sample_id,time_idx,GDP,Unemployment,Inflation,InterestRate,Swiss franc/Euro,Euro/Dollar,Euro/Uk,Stoxx50,Property Prices Ger,Property Prices UK,VIX
85,8,904522.825860311,3.88488155775422,132.7239129616253,3.614485191348756,0.9514626370570526,0.8830291042181767,1.2386388748260293,565.9184415646705,128.03038343019057,175.71352148483936,22.44976236666921
85,9,905445.2341668123,3.9520444855468786,133.3369564390408,3.583963497641096,0.9498837245749332,0.8766227764778274,1.2364846263642193,574.2302077673318,127.74131875226223,176.87611378063903,21.165983394181755
85,10,906367.6424672474,4.0138242147297705,133.84782601001174,3.5705396957004467,0.9483636560763812,0.8775731375291694,1.2424993742375008,572.0185433355517,127.56175479023396,177.55205916253172,21.35582558228377
85,11,905531.7168034394,4.061159629412641,134.460869492502,3.5562555984565014,0.9450031562719806,0.8708445009442829,1.2306409583989246,569.6457164646062,127.30942526007826,178.74341875906552,21.95024591665066
85,12,904444.5775761441,4.087020983083724,135.24114343491948,3.5212756464445163,0.943088392409305,0.8712447748633645,1.2195890272371197,567.3347496431224,127.0911517621959,179.13696701104263,21.612323453121604
85,13,903334.2406625592,4.111919086404466,136.0414905297945,3.503422780916902,0.9396290735020348,0.8689611353482328,1.2064522963354856,572.7559085271134,126.88182009509175,179.813635915178,20.787715744541444
85,14,902226.7413785208,4.137312883657219,136.84844605157633,3.50110797013637,0.9380679854943188,0.8711907845762233,1.2079852466745906,580.5305285009572,126.68723455065162,181.1876677191492,20.086018961373863
85,15,901122.0678000804,4.162415986273617,137.66009405712506,3.4987021968495555,0.9386676528540208,0.8731413706529707,1.2136496141262643,587.6055932883941,126.4397233845312,181.96736411180154,19.878791628224285
85,16,900020.2078246914,4.187613298248923,138.47451830093496,3.496555051739158,0.9396952617632264,0.8765920455567622,1.2184333932869473,597.5789810989671,126.31219693702053,182.62479575341223,19.269687140455595
85,17,898921.1491755217,4.212473647300937,139.28979875625444,3.4906649230426403,0.9410457817140914,0.8786675709023747,1.222039708817318,605.9756142944259,126.16747644613869,183.54077134935744,19.27895174929898
85,18,897789.1167405681,4.240930893554799,140.10009488124052,3.483608572793668,0.94150382782797,0.8803677270755503,1.2238740452750991,617.8331241011075,126.01348972420014,184.25484491305764,19.109246377814454
85,19,896658.5099005456,4.269580381928649,140.91510477432757,3.4666557682295998,0.9410087814711119,0.8812996041398754,1.2288896060305456,628.6679850383636,125.90965317978845,185.39373027680918,18.951655105732584
85,20,895529.3268601692,4.298423411108677,141.73485585710756,3.467790322351876,0.9408140361923905,0.8860301607230725,1.2342990266238556,636.3242418880374,125.86533645760231,186.1041266100066,19.60996546755751
85,21,894401.5658264147,4.327461288554311,142.55937571069316,3.4577474923804705,0.9400422247862775,0.8849606460025273,1.2308220737629483,645.2177685408595,125.84261340264553,187.57725911757908,19.765762737940253
85,22,893275.225008516,4.356695330557481,143.38869207664578,3.4515262219628453,0.9419856955840297,0.886185654851904,1.2348556762866898,653.8639309632955,125.70093972969784,188.83574396989692,20.14273954506937
85,23,892150.3026179619,4.3861268623022935,144.2228328579089,3.4538226057142647,0.9419843512659141,0.8858870342469011,1.230978367698831,659.5464850116118,125.59766910012638,190.5327566858681,20.704794041110777
86,0,902562.6703928077,3.737769362456486,131.90652174521736,3.6639185256408826,0.942644249285431,0.8711438508588829,1.1719390447345568,530.2924244510427,129.07822828783637,170.92978947189377,26.86811348238944
86,1,901784.3641035046,3.7698100197851385,132.11086957793086,3.5644445538107026,0.9534693349075725,0.8677747662050679,1.1812309323291035,549.9729164579373,128.87075372793115,172.67656815592537,23.493800435237205
86,2,901842.0135584158,3.7841509172909578,132.82608696701354,3.489583856042987,0.9608564218714951,0.8660233722152214,1.1713788602647948,556.4908691373176,128.637499711041,173.13139346945616,22.61474966636523
86,3,901899.6630484537,3.782605158487667,132.62173913404624,3.5215641762878156,0.9597752908308864,0.8683354492369632,1.157285167758663,566.7408837228927,128.38375150632325,175.64761190756644,22.22460475288979
86,4,901957.3124717503,3.775890736059468,132.5195652304865,3.5669623128255243,0.9630748762866622,0.8689006443848185,1.162060696623529,574.2924080040585,128.24703388077515,177.11141414498522,22.518512194350695
86,5,902505.0141980764,3.775744411149608,133.0304347912612,3.5753376644189077,0.9635913406030102,0.8706631372293923,1.1923054683101815,571.6972634123716,128.209661306196,175.67128053385093,22.47432130664891
86,6,903052.7158846864,3.7910820751649816,132.11086950734534,3.6256441341320955,0.9677614700073692,0.8733638101532679,1.2002135952795514,587.0904229353291,127.68836337159382,180.03183764414436,19.565829861352128
86,7,903600.4176355044,3.8290263195986047,133.03043472844894,3.647669289909412,0.9660396691959322,0.879955696502717,1.246466139950923,594.9387995082014,127.45647830739422,180.7886500241036,18.462224740502656
86,8,904522.825860311,3.88488155775422,132.7239129616253,3.625922329412367,0.9724505575036605,0.8711707237739861,1.271174298180629,616.5180468860834,126.87827322885826,177.6266168452333,17.45144993255464
86,9,905445.2341668123,3.9520444855468786,133.3369564390408,3.588004794391027,0.975472579573943,0.8576867823995634,1.2753730459171364,623.4421439817393,126.9186267035245,183.58074230848203,17.085810142905412
86,10,906367.6424672474,4.0138242147297705,133.84782601001174,3.5302228390170476,0.9713724560855324,0.8522749293323837,1.2466816504883198,618.2430689916414,126.62898489808482,184.700173877411,19.688486266997643
86,11,905531.7168034394,4.061159629412641,134.460869492502,3.4852448926674104,0.9664934511035033,0.8475073959651723,1.2276130472610245,625.5363402737559,126.32016190315497,185.91521625460555,18.161141530984658
86,12,904444.5775761441,4.087020983083724,135.24114343491948,3.4953165890533917,0.9603801353839272,0.8521035244148776,1.225431587551251,610.0707764016114,126.09981072792571,186.74655560083715,19.807198459333364
86,13,903334.2406625592,4.111919086404466,136.0414905297945,3.509436167562053,0.9502651275770939,0.8449011927502091,1.2334270716649505,623.4766323591774,125.89913639485567,187.6374342536403,16.54515946897032
86,14,902226.7413785208,4.137312883657219,136.84844605157633,3.5115858849983876,0.9531629527507094,0.8463162721536804,1.2449387647342336,615.192862459693,125.60745679254431,192.9757221402603,16.457716254432913
86,15,901122.0678000804,4.162415986273617,137.66009405712506,3.5372655977638625,0.9583779286327001,0.85161293030903,1.2386839415220545,609.3804366545902,125.33588707001209,189.6298003266027,16.588046169128905
86,16,900020.2078246914,4.187613298248923,138.47451830093496,3.527980721373526,0.9608511960631021,0.8617444691996814,1.245673674663025,627.1748809395737,125.0882101532478,191.28673561128912,15.013466691658515
86,17,898921.1491755217,4.212473647300937,139.28979875625444,3.495978700071159,0.960813204244259,0.8715866388924618,1.2699353101476525,639.5718341564434,124.8971814973864,193.8905326169537,14.959065206778616
86,18,897789.1167405681,4.240930893554799,140.10009488124052,3.457880912687188,0.9560675317548629,0.875538640243279,1.302794323573404,658.7348329611302,124.66846238702482,192.5057115258736,13.730248924725245
86,19,896658.5099005456,4.269580381928649,140.91510477432757,3.4034057032013707,0.9612462780506044,0.8752756066095633,1.3249065801749833,666.7518117818357,124.49558610415407,192.9925270077066,13.498660169966945
86,20,895529.3268601692,4.298423411108677,141.73485585710756,3.3684115336006126,0.9640893318604876,0.8755459064223884,1.3079770805741457,678.3927679844842,124.44926968222745,193.02225117019478,12.970185799853526
86,21,894401.5658264147,4.327461288554311,142.55937571069316,3.338806830750985,0.9651030425586266,0.8700265326103488,1.3034475792817122,697.4158449108052,124.10166916672166,194.90484376432892,12.166502026958694
86,22,893275.225008516,4.356695330557481,143.38869207664578,3.331482723755008,0.9656378272551344,0.8704170090013615,1.3140731238242098,700.4899154169726,123.84252905122766,196.14961834455707,12.658911956711789
86,23,892150.3026179619,4.3861268623022935,144.2228328579089,3.3267963319014693,0.9663537307669746,0.8658997778686146,1.2970191009873007,701.082881005225,123.6481446888903,198.11354452493148,13.3157214188134
87,0,902562.6703928077,3.737769362456486,131.90652174521736,3.7043001246727187,0.9369604891073409,0.8557556255045617,1.1344714364102615,530.5421488997707,129.15960385872353,170.87973085355875,27.002106699496697
87,1,901784.3641035046,3.7698100197851385,132.11086957793086,3.707144292804559,0.9392118573258912,0.8586409961813496,1.1492576312147864,534.0333222992537,129.0260810958126,171.96960960654482,26.432447923463403
87,2,901842.0135584158,3.7841509172909578,132.82608696701354,3.6930674200299527,0.9422076048931799,0.860506440559878,1.1596560902096293,535.2467202378247,128.95597005187204,172.34850950996227,26.524021371280117
87,3,901899.6630484537,3.782605158487667,132.62173913404624,3.685604857082783,0.9432063005037561,0.8644226830992783,1.1680285135081694,530.9298069510253,128.82222895562413,171.8458973535533,27.745176502242074
87,4,901957.3124717503,3.775890736059468,132.5195652304865,3.7162194410057863,0.9466892819986387,0.8698131313572901,1.171721379333887,544.3922903051639,128.38816060138097,174.79789397687728,24.860655171605067
87,5,902505.0141980764,3.775744411149608,133.0304347912612,3.702590812746885,0.9462985012305477,0.8762489769332039,1.1959272856475132,545.5947502794883,128.34408199458878,177.28318501534318,26.02583005860925
87,6,903052.7158846864,3.7910820751649816,132.11086950734534,3.6867571034533437,0.9406886896990261,0.8833048529870366,1.2334583744385725,552.4895257095768,128.17072024144215,174.76116493369284,24.64786270819282
87,7,903600.4176355044,3.8290263195986047,133.03043472844894,3.625850296426147,0.9455481223879655,0.8764581150358051,1.2619387154438308,561.1817293182543,127.92339773054313,175.40717545061622,23.911982739509824
87,8,904522.825860311,3.88488155775422,132.7239129616253,3.5997021817265713,0.9505236675123804,0.8822551031639039,1.2484419867579946,564.0671026755032,127.87251145006141,175.5389117963082,23.293740155195845
87,9,905445.2341668123,3.9520444855468786,133.3369564390408,3.5633446713957344,0.9488363665552978,0.8763606008754613,1.2445009262566853,574.7759982653636,127.52834939633259,176.60707514725928,21.506659017150398
87,10,906367.6424672474,4.0138242147297705,133.84782601001174,3.5584618455929022,0.9471279134202814,0.8758319676277415,1.2488066139413452,571.0807023008925,127.33331824364457,177.57556239450759,22.15944411617134
87,11,905531.7168034394,4.061159629412641,134.460869492502,3.549967048021593,0.944073139407108,0.8724283317905603,1.2418547963889948,566.6897426682217,127.09423282094906,178.4834043661257,22.83940873636305
87,12,904444.5775761441,4.087020983083724,135.24114343491948,3.519593640159354,0.9416121449634353,0.870101640638772,1.2284965845221052,565.5732465373042,126.84213067777443,179.07941264610602,22.506554168064607
87,13,903334.2406625592,4.111919086404466,136.0414905297945,3.5040878179990287,0.9393949463102187,0.8691072465730713,1.2175528093117005,569.8357363429997,126.60785999967514,179.61469490638154,21.26679743584885
87,14,902226.7413785208,4.137312883657219,136.84844605157633,3.5025273076117,0.9385173812350596,0.8722317850797596,1.216186210603016,580.0870419166421,126.3624337744514,180.94722084705649,20.347170184951608
87,15,901122.0678000804,4.162415986273617,137.66009405712506,3.498836942625264,0.9385251547231326,0.874712413943418,1.2231847779326888,587.5417271501838,126.1433940089079,181.7835625853812,20.29154244805177
87,16,900020.2078246914,4.187613298248923,138.47451830093496,3.4976380453103166,0.9396253424139742,0.8777189973694145,1.2292324594889836,596.9557042566997,125.99310495998002,182.566312077394,19.91903920703672
87,17,898921.1491755217,4.212473647300937,139.28979875625444,3.4909435586072126,0.94153155548136,0.8807673673082227,1.2327560421996362,604.4947066237701,125.84993981034995,183.38048928987192,19.94985246390104
87,18,897789.1167405681,4.240930893554799,140.10009488124052,3.483517144502936,0.9420336793511558,0.8813870073339914,1.232941716231579,615.8055279025843,125.67229361835247,184.01289795748912,19.862005424039555
87,19,896658.5099005456,4.269580381928649,140.91510477432757,3.471237637444328,0.9421185820770424,0.882423072324943,1.2361506035925238,629.515677083806,125.51325218132658,185.3223892513801,19.37617221873696
87,20,895529.3268601692,4.298423411108677,141.73485585710756,3.47765136328652,0.9415787972395276,0.8872355232899949,1.2442544644282933,638.1337026455187,125.423416073762,186.05780114328044,19.969407539722724
87,21,894401.5658264147,4.327461288554311,142.55937571069316,3.474968434633361,0.9411870612590845,0.8865291759489621,1.24071017566474,645.8166074847339,125.35562519797321,187.6128027268704,20.55709349545899
87,22,893275.225008516,4.356695330557481,143.38869207664578,3.462557670248708,0.942775555649562,0.8869854236910859,1.2395520068596968,652.5464259424488,125.230255562618,188.75839767715968,21.051150644380318
87,23,892150.3026179619,4.3861268623022935,144.2228328579089,3.4596321159015733,0.9429235038789879,0.8856523460584179,1.232179281181134,661.5765815421292,125.13001313755464,190.40847388977548,21.01346316249502
88,0,902562.6703928077,3.737769362456486,131.90652174521736,3.6991634764576773,0.9350688356312308,0.8568110010373253,1.146673573326916,533.7737798226024,129.14336833152834,170.59432256442048,26.048668600373727
88,1,901784.3641035046,3.7698100197851385,132.11086957793086,3.683695534234428,0.9389422724928241,0.8580989265610943,1.1601603211490596,537.7661703853266,129.11754656016208,172.2757293084848,25.509911918065807
88,2,901842.0135584158,3.7841509172909578,132.82608696701354,3.6657014226597076,0.9425503514126075,0.8602156866135185,1.1642775412812578,533.4861677526069,129.0484514064285,171.75237468512526,26.138183130289704
88,3,901899.6630484537,3.782605158487667,132.62173913404624,3.6775233527717055,0.944443261006606,0.8668078235584948,1.1674754063323491,540.557502060094,128.80201196107018,172.70607423932614,24.753000528834608
88,4,901957.3124717503,3.775890736059468,132.5195652304865,3.687586174178153,0.9461092119056691,0.8707768057450059,1.1772469804476948,544.8684137540812,128.60085585956372,174.24553675710345,24.235620091165764
88,5,902505.0141980764,3.775744411149608,133.0304347912612,3.6690471188018448,0.9462334461362933,0.8756665020865303,1.1976521647503398,544.3774882152569,128.64419218520985,175.06805417616766,24.697752721411824
88,6,903052.7158846864,3.7910820751649816,132.11086950734534,3.655566202199382,0.9435305071584539,0.8842082409349147,1.2238630262043189,552.9649052184127,128.44985368090678,174.1523688202155,22.829502076923024
88,7,903600.4176355044,3.8290263195986047,133.03043472844894,3.6100548325476516,0.9467903773777455,0.8792657128006637,1.2459377664403544,557.6334279140696,128.20658142887248,174.6976440938463,22.75865600863946
88,8,904522.825860311,3.88488155775422,132.7239129616253,3.592658912032371,0.949329658515611,0.8849406552767153,1.2410734900010578,561.8270386833877,128.09411288369267,175.2554377722122,22.131815798838968
88,9,905445.2341668123,3.9520444855468786,133.3369564390408,3.567739636364031,0.9482643139748771,0.8781011509327665,1.2388843932073101,566.9768088265065,127.79381880796282,176.56899483227204,21.279042517567287
88,10,906367.6424672474,4.0138242147297705,133.84782601001174,3.5455586616504,0.9461892743700735,0.8774560062480877,1.238702301862171,565.0399757531123,127.55925418306455,177.12393314290543,21.20981908341402
88,11,905531.7168034394,4.061159629412641,134.460869492502,3.5148105192578822,0.9427613970967701,0.8730178970152842,1.2242947116571474,564.6733192450954,127.31981148086804,177.9566214459503,21.173573184386317
88,12,904444.5775761441,4.087020983083724,135.24114343491948,3.488272444244357,0.939574805402467,0.8721086970190561,1.2127911483997142,561.5254834760867,127.11471246103224,178.4137835803633,21.31960064153469
88,13,903334.2406625592,4.111919086404466,136.0414905297945,3.4816915100932957,0.9359456945218333,0.870472931537929,1.2076456357157166,569.9176483057778,126.92120853055792,179.324662890486,19.97066233861655
88,14,902226.7413785208,4.137312883657219,136.84844605157633,3.472040099141305,0.9370911145454869,0.8729258678698991,1.2119536710008625,574.6392274912613,126.6666749638395,181.15573454418762,19.634583847681284
88,15,901122.0678000804,4.162415986273617,137.66009405712506,3.4724331425304937,0.9376676161953463,0.87540234998282,1.2156173771800238,581.6678597353035,126.48224667860397,181.03418653694382,19.42391496955488
88,16,900020.2078246914,4.187613298248923,138.47451830093496,3.4753121519535757,0.9388009957594182,0.8789217737256855,1.219059704314857,591.4232080264283,126.28141280813723,182.22699597624987,19.009799126984515
88,17,898921.1491755217,4.212473647300937,139.28979875625444,3.4738484011411765,0.9391789287906303,0.8817923110369013,1.2251610872303726,599.7739885365285,126.1648607831703,182.97694574904756,19.131329561360747
88,18,897789.1167405681,4.240930893554799,140.10009488124052,3.4682525405842854,0.9393879289203677,0.8821384950302416,1.22902948405687,611.756079085522,126.01626150105675,183.7202322725706,18.85019776907126
88,19,896658.5099005456,4.269580381928649,140.91510477432757,3.4489709274495444,0.939124519493489,0.8843229440889699,1.2332413543310632,619.4007669935855,125.92866583645142,184.61102562112822,19.25223947537965
88,20,895529.3268601692,4.298423411108677,141.73485585710756,3.4444623906392207,0.9382242776332199,0.8862586520520306,1.2311569028316047,628.6853654803765,125.87464804783738,185.6461458976567,19.594406342258843
88,21,894401.5658264147,4.327461288554311,142.55937571069316,3.438592469750084,0.9382296195460663,0.8857670796224377,1.2297702617853403,640.2603297691597,125.78748139778115,187.26528872977613,19.40228367249393
88,22,893275.225008516,4.356695330557481,143.38869207664578,3.4390598283940643,0.9398878566945063,0.8859521452442001,1.236930989689784,648.1770721644086,125.62647628498415,188.5669537552323,19.973397085218018
88,23,892150.3026179619,4.3861268623022935,144.2228328579089,3.438120869374688,0.9394764450955735,0.8857230281650437,1.2322515860956182,648.9880531965484,125.55704772563888,190.16727147251945,20.95593923312144
89,0,902562.6703928077,3.737769362456486,131.90652174521736,3.6796941107581214,0.9401506346073565,0.863600203578515,1.1526374700164599,535.5009971049151,129.10909917593725,171.136413665654,26.369673824738676
89,1,901784.3641035046,3.7698100197851385,132.11086957793086,3.6303763743058295,0.9447902976719228,0.8674192129759838,1.1722240241275033,544.3157982907732,129.089946332499,172.63402528156865,25.023280514337095
89,2,901842.0135584158,3.7841509172909578,132.82608696701354,3.586365679072988,0.9510197002602648,0.8664153299799487,1.1725158754310385,546.3239967461444,128.96555166186383,172.569814199328,24.596578473015782
89,3,901899.6630484537,3.782605158487667,132.62173913404624,3.5946428050957153,0.9510868875835987,0.8709662375597961,1.1724042783719546,553.9838024063779,128.69795042289394,173.94548172907074,23.619614430143045
89,4,901957.3124717503,3.775890736059468,132.5195652304865,3.6222609705576128,0.953860335708726,0.8725589498137541,1.1768944771169425,556.7904768876879,128.5298181875769,175.70192702126084,24.24756795369642
89,5,902505.0141980764,3.775744411149608,133.0304347912612,3.627638585606742,0.9539910648826785,0.873486919041597,1.1979694492636939,555.9509465661397,128.4698820713813,174.53758269746692,23.999746828739667
89,6,903052.7158846864,3.7910820751649816,132.11086950734534,3.6598571615685302,0.9568098639405258,0.8773524202273871,1.2059842436405548,565.6714762724664,128.22542886774417,177.0486136782845,21.9244202974056
89,7,903600.4176355044,3.8290263195986047,133.03043472844894,3.653012543726211,0.9561136841386089,0.8779435792508705,1.227198865115953,570.3287067785606,128.06630554621023,177.95700881569812,21.871750046491538
89,8,904522.825860311,3.88488155775422,132.7239129616253,3.6428502534606495,0.957240760267573,0.8781117731549226,1.2377327711842891,575.5998862937334,127.79582666542373,178.1529769159641,21.878341962389594
89,9,905445.2341668123,3.9520444855468786,133.3369564390408,3.621810599652188,0.956697382283045,0.8738286255114652,1.2386763775960792,580.5171695814141,127.61736331639041,179.89954447887678,21.255966560756615
89,10,906367.6424672474,4.0138242147297705,133.84782601001174,3.605819040347393,0.9535872648755219,0.8685469846294283,1.2327819511661398,580.2993532825666,127.34376417068489,181.04061133373258,21.633052306552134
89,11,905531.7168034394,4.061159629412641,134.460869492502,3.568529562780927,0.9505476256867528,0.8676203869271436,1.2216423430711525,580.407627343751,127.03344202308985,181.70674750624553,21.00999154853856
89,12,904444.5775761441,4.087020983083724,135.24114343491948,3.5409993676393645,0.9449438576221189,0.8661510146984093,1.20807021401584,577.124886969163,126.803890761591,182.52286387139068,21.517775552395747
89,13,903334.2406625592,4.111919086404466,136.0414905297945,3.5533861099272235,0.9368519946323522,0.8628243631230436,1.2132627568581773,585.285864712676,126.68455059198257,183.3500307524817,19.45239960920068
89,14,902226.7413785208,4.137312883657219,136.84844605157633,3.54761450081196,0.9377746809115759,0.86193127713827,1.218975120627198,582.8655802745427,126.44560358244271,187.08694959232392,19.53241896368632
89,15,901122.0678000804,4.162415986273617,137.66009405712506,3.5545624974842487,0.9409017571841373,0.8660176999711993,1.2144756930191403,580.4915759108724,126.26702853834962,184.8792665080293,19.76952855895445
89,16,900020.2078246914,4.187613298248923,138.47451830093496,3.5480886549422435,0.94288104770109,0.8749324776006032,1.2203268551947395,596.4419211024905,126.06595619234945,185.751675489185,18.28372498735838
89,17,898921.1491755217,4.212473647300937,139.28979875625444,3.516826945121992,0.9442493252070843,0.8798781843709411,1.2332563072979896,609.7271523751685,125.88961618721918,188.3047504106525,18.03305400923243
89,18,897789.1167405681,4.240930893554799,140.10009488124052,3.4983735129121145,0.9410288963011744,0.8842103534682714,1.2531712419661973,623.6511183087251,125.73970482086415,187.48615042919494,17.410797369863065
89,19,896658.5099005456,4.269580381928649,140.91510477432757,3.455954916586377,0.9432063442500478,0.8831791954335884,1.2675347352159525,632.2740248005633,125.63710561544076,188.19627430356957,17.520014341266567
89,20,895529.3268601692,4.298423411108677,141.73485585710756,3.429078928502765,0.9448213554097386,0.8860379522251145,1.256186752536115,640.1028374720728,125.6477830687578,188.65545725515727,17.6110359059764
89,21,894401.5658264147,4.327461288554311,142.55937571069316,3.4104650895931226,0.9447526853470647,0.8839261704459671,1.2512569815989891,654.8951856208106,125.45695167923662,190.26458063555177,17.093194676049297
89,22,893275.225008516,4.356695330557481,143.38869207664578,3.3999539379322408,0.9461279602111528,0.8843210344844098,1.2599125600838308,665.140082484263,125.27235240783585,191.60155585418866,17.098014046036408
89,23,892150.3026179619,4.3861268623022935,144.2228328579089,3.397845465827621,0.9453378078900095,0.8842786358156192,1.2527504532521796,663.1330829495894,125.17097331367489,193.36514169736347,18.394087075848816
90,0,902562.6703928077,3.737769362456486,131.90652174521736,3.674992856881165,0.9381005212140804,0.8592675685118513,1.139881080498874,523.4385193647989,129.22739436448364,170.92263794098744,28.335681882661397
90,1,901784.3641035046,3.7698100197851385,132.11086957793086,3.6313766563466765,0.942555707351349,0.8592160322630178,1.1443116949958576,529.2875975242697,129.04650156822615,171.75042294223366,27.304046176291603
90,2,901842.0135584158,3.7841509172909578,132.82608696701354,3.6049315416438463,0.9430708469574559,0.8612076847372854,1.14576755953895,528.0853083314281,128.86769114461902,172.1014752582397,27.273852811420674
90,3,901899.6630484537,3.782605158487667,132.62173913404624,3.6387741215317257,0.9425753230319986,0.8645030302134187,1.144720141808589,533.760675554733,128.64175085383252,174.11851578335663,26.415878961187254
90,4,901957.3124717503,3.775890736059468,132.5195652304865,3.6576158516951796,0.9448869218598381,0.8660614047171498,1.1523177943521783,536.7142672832399,128.5261627473547,174.99638266599123,26.392965257495664
90,5,902505.0141980764,3.775744411149608,133.0304347912612,3.6505693373869135,0.9450010777929643,0.8679813093099455,1.1729689408731443,533.0378138949307,128.49615234459546,173.98485475444573,26.46358172371198
90,6,903052.7158846864,3.7910820751649816,132.11086950734534,3.6804722614974215,0.9487057462494388,0.8732474525838176,1.1778723481502817,545.4383882774479,128.16087481558804,176.93142913285166,23.735807041664774
90,7,903600.4176355044,3.8290263195986047,133.03043472844894,3.6690536880243934,0.9469353539141837,0.8755225662955828,1.2042426623925406,550.7648963007626,128.01588452597028,178.1177133983363,23.78155023935249
90,8,904522.825860311,3.88488155775422,132.7239129616253,3.649915324159181,0.9464777319556489,0.875917147059509,1.2261894367513664,560.6870097450897,127.71432900963336,176.76502259495913,22.916327990130902
90,9,905445.2341668123,3.9520444855468786,133.3369564390408,3.60423089004691,0.9482335436677936,0.8666945414582602,1.2344621863996754,568.5169381441108,127.57764265312596,179.1646560097194,22.46157207754732
90,10,906367.6424672474,4.0138242147297705,133.84782601001174,3.559670483670585,0.947588323577606,0.8669851731398706,1.2228543442872364,569.3583876743025,127.41810887747187,179.54982316231224,23.125168949344527
90,11,905531.7168034394,4.061159629412641,134.460869492502,3.516943302392058,0.9450826450608271,0.8611123534538366,1.2092363708702933,576.9814569839278,127.1254123398464,180.50266612468627,21.756319912909106
90,12,904444.5775761441,4.087020983083724,135.24114343491948,3.503641559459997,0.9420583496267159,0.8636840201915367,1.207436365410584,570.5998538354418,126.93865825519934,181.12561831614065,22.722862708123497
90,13,903334.2406625592,4.111919086404466,136.0414905297945,3.5057937541848743,0.9363567192863361,0.859464093735343,1.2081006516905353,579.0928930993426,126.79288602906999,181.92841849628937,20.86043165738469
90,14,902226.7413785208,4.137312883657219,136.84844605157633,3.493480359761518,0.9386275356342997,0.8592993925452397,1.2114876343165377,578.1733732532418,126.53176404515577,184.9562140855995,20.42683053930189
90,15,901122.0678000804,4.162415986273617,137.66009405712506,3.4962312422320334,0.940887885366624,0.8623125211493353,1.2063337441954292,581.0835665370487,126.30478318608012,183.63082825769948,20.142336959336397
90,16,900020.2078246914,4.187613298248923,138.47451830093496,3.4865081267983142,0.9421978015222081,0.8682413296096568,1.2084171455684294,596.0205671868778,126.05547634794301,184.98778296152187,19.048095220280942
90,17,898921.1491755217,4.212473647300937,139.28979875625444,3.468101917082061,0.943320840552265,0.8722559536059817,1.2181610302189414,605.4468713674449,125.90009953413417,186.40382044875818,19.223619403528556
90,18,897789.1167405681,4.240930893554799,140.10009488124052,3.4515367360107643,0.9429882129456982,0.8737348052329293,1.2268530933755226,618.2113639434332,125.7695360320969,186.5828950140875,18.74948696863674
90,19,896658.5099005456,4.269580381928649,140.91510477432757,3.423508648249183,0.9441600216599355,0.8764346491590549,1.2329866157457656,625.1892007183756,125.63606912449298,187.3930705323876,19.013826989680318
90,20,895529.3268601692,4.298423411108677,141.73485585710756,3.409262131501626,0.9434325260936036,0.8762293741260267,1.2284041805934465,635.6096410252837,125.54910557460707,188.16616992138879,19.080606264090893
90,21,894401.5658264147,4.327461288554311,142.55937571069316,3.395844809479117,0.9441230130216774,0.8758960770280705,1.2273307273292873,652.471139742817,125.36800036901967,189.68930209642178,18.574504004699243
90,22,893275.225008516,4.356695330557481,143.38869207664578,3.3891650074189874,0.9444624171024296,0.876680494515324,1.235553957905,662.3468815940164,125.20242566914808,190.95741277124972,19.084504004404096
90,23,892150.3026179619,4.3861268623022935,144.2228328579089,3.403220042220782,0.9436470200495046,0.8770738333828707,1.2301269552616019,664.4551379913196,125.11768690514148,192.9724522971336,20.118879032491
91,0,902562.6703928077,3.737769362456486,131.90652174521736,3.6533968492558233,0.9385665327244073,0.8683197798284328,1.1650134303557445,522.3786809561398,129.1014200464476,170.07487282983055,28.306001548626366
91,1,901784.3641035046,3.7698100197851385,132.11086957793086,3.5772203350603067,0.9454397556725783,0.8634573719926392,1.1634373383627854,539.2216719162338,129.05744403206592,171.33564411470053,25.16113302448495
91,2,901842.0135584158,3.7841509172909578,132.82608696701354,3.5535513091651714,0.9490061243979214,0.863089269236632,1.1561152849670946,542.7669706422095,128.85390810639177,172.7125563516962,24.447129101025773
91,3,901899.6630484537,3.782605158487667,132.62173913404624,3.5760356573613867,0.9474481873554624,0.8633378799363375,1.1576438846462769,549.2010545617437,128.6158478393741,173.27277165649343,24.62677164593397
91,4,901957.3124717503,3.775890736059468,132.5195652304865,3.6070018354072637,0.9515695765653356,0.8638404671183266,1.1655844430044553,553.7181462292901,128.53757230810055,174.3375284104798,24.843770464620743
91,5,902505.0141980764,3.775744411149608,133.0304347912612,3.603126049675783,0.9520629820406897,0.8669170804692302,1.1919236202941736,550.0650270664622,128.4566040180163,173.31540283718817,24.98773518642785
91,6,903052.7158846864,3.7910820751649816,132.11086950734534,3.642751097400276,0.9568825008930192,0.8702562785933118,1.1961729079301262,565.457963269615,127.96835801442046,177.23416291582944,21.582902256594195
91,7,903600.4176355044,3.8290263195986047,133.03043472844894,3.65745043111095,0.9547883722790426,0.873045366805729,1.2290164511029436,572.6419437261264,127.72042208657788,178.13031803996242,20.871473353615315
91,8,904522.825860311,3.88488155775422,132.7239129616253,3.6422660097385644,0.9578587413171424,0.8675638594058708,1.2471109796803694,584.3867137992801,127.20307295018237,176.17653369428766,20.377937091748795
91,9,905445.2341668123,3.9520444855468786,133.3369564390408,3.6056201669132464,0.9592672351108152,0.8578242521651563,1.2453349718125357,591.7246265105435,127.20598465243934,180.4392937013659,19.7346515848244
